139.9,95.2
139.1,77.2
253.4,71.6
213.4,72.9
116.6,74.2
56.5,96.1
126.6,107.3
126.4,101.9
374.9,97.8
454.6,106
535.5,107.4
620.5,100.8
687.4,72.2
405.2,96.5
350.5,98.6
394,98
449.1,106.1
519,116.6
603.8,96
684.3,95.3
742.3,106.4
832.1,129.4
949.8,23
939.6,94.9
63.7,169.2
943,121.2
943.2,132.7
149.3,166.9
201.9,169.1
262.4,166.6
206.8,153.4
283.1,147.4
359.1,144.8
400.2,153.6
355.3,148.2
401.4,146.9
430.3,153.6
499.9,164.2
554.5,159
632.7,163.8
576.7,164.9
609.2,162.6
682.9,153.9
733.8,157.5
815.5,155.6
917.2,176
176.6,257.5
224,275.6
298.6,268.8
126.5,436
84.7,470.8
91.4,472.3
172.7,454.7
249.5,452.2
223.6,447.6
317.7,439.9
407.6,438.9
679,440.5
636.4,363.4
941,422.7
110.3,511.6
210.2,506.6
528.8,511.7
563,541.7
828.5,497.6
793.7,515.6
885.7,521.9
935.7,521.1
125.4,679.1
131,673.3
495.7,657.7
652.9,617.3
721.1,599.5
792.7,593.8
862.9,587.8
535.6,619.8
658.3,566.9
478,613
562.6,593.2
564.4,595.3
601.6,603.5
365,327.5
156.2,593.6
163.3,575.5
81.3,631.4
80,628.3
393.3,636.5
391.9,633.6
393.1,627.9
395.8,622.4
396.4,616.2
456.2,596.3
572.1,562.8
713.5,560.8
885.7,590.3
941.5,589.8
87.2,661.8
471.3,310.5
606.4,320.5
697.2,321.7
785.1,343.1
816.9,276.1
901.7,289.5
949.8,294
100.6,320.6
103.6,332
186.9,325.5
327.9,302.2
417.7,292.4
466.3,287.3
336.9,278.1
398.8,287.5
443.6,287.1
439.6,204.5
393.2,226.2
321,221.7
371.4,216.8
436.9,209.4
1018.1,315
160.8,360.6
103,352.9
388.3,355.2
343.6,353.9
449.5,357.5
78.5,421.7
105.9,417.6
166.3,424.6
136.2,419.5
174.3,415.7
250.9,410.7
306.2,411.9
352.9,411.8
368.1,416.5
432.7,419.3
466,421.3
560.2,423.1
591.9,417.1
683.1,420.4
643.4,413.1
695.1,408.8
728.1,415.1
821.6,430
1022.9,438.8
128,464.2
84.7,462.5
95.2,461.6
145.6,457.3
130.4,459
195.3,456.4
277.9,461.1
254.1,458.5
363.2,459.7
341.2,453.9
359.7,463
414.8,472.4
460.3,476.1
437,476.5
516.5,476.7
546,478.4
590.2,482.6
642.7,492.7
677.8,495.5
769.7,503.1
811,504.3
915.1,519.7
882.5,502
160.3,511.6
81.2,509.1
86.9,516.5
134.8,517.3
343.2,535
316.6,530.4
349.6,528.2
478,533.1
762.5,564.5
715.3,553.5
808.6,560.1
894.6,564
928.6,566.2
980.5,560.6
1002.9,560.2
983.3,555.5
894.6,559.7
930.3,563.2
966,563.5
997.6,566.3
988.8,559.9
1020,554.3
123.8,564.1
80.8,580.7
127,580.9
189.5,580.3
240.7,582.9
295.4,587
328.7,584.6
366.6,587.9
445.9,586.2
504,586.6
595.9,586.9
550.2,585
672.9,597.4
665.5,601.1
739.4,604.5
963.4,609.7
1021.8,609.3
87.5,628.6
69.1,642
335.2,92.8
337,60.4
240.7,54.8
160.8,55.9
281.4,71.8
280.8,87
131,111.6
101.3,90.3
166.4,85
265.3,106.3
326.3,113.1
439.6,103.8
633.7,102.5
611.1,99.8
1002.4,96.2
310.5,108.7
430.1,88
616.5,88.4
724,141.3
755.2,142.6
125.3,176.3
356.9,153.8
467.7,146.4
427.1,146.4
496.2,139.1
558.6,142.2
631.9,136.1
682.6,141.9
713.5,144.5
888.5,140
1017.5,147.4
133.9,204.5
317.5,215.4
284.3,214.8
420.1,204.3
518.6,200.1
619.1,195.3
709,195
550.2,192.3
587.4,198.6
309.1,94.6
430.6,85.4
397.3,98.1
547.3,124.2
665.9,115.6
856.8,112
983.1,123.1
537.2,279.3
494.5,248.3
571.1,257.5
510,281.4
634.1,274.1
769.1,237.9
940.1,222.9
995.7,226.1
258.2,286.2
537.6,303.3
621.5,312.1
924,312.2
897.7,307.7
967.3,305.6
238.4,359.4
101.4,372.2
162.5,356.2
134.2,350.9
175.9,357.2
361.3,348.7
577.8,346
658.8,347.7
625,343.6
725.4,343.5
790.9,345.2
950.4,334.7
538.7,451.9
437,447.6
916.2,330
978.7,328
115.1,417.4
91.5,416.5
552.4,428.6
536.3,401.5
634.8,389.7
795.4,388.7
954.3,373.9
357.7,452.8
491.8,453.2
574.1,443.6
601.1,435.5
558.1,433
664.1,436.9
784.1,430.9
878.5,435.6
987,431.4
515.4,498.4
119,499.9
91.2,502.6
183.8,502.4
144,499.2
124.9,499.7
293.8,499.8
257.4,498.3
407.2,497.2
530.2,490
481.9,489.9
590.4,481.1
640.6,483.4
727.6,490.2
871.9,489.8
959.7,482.9
1014,472.8
83.2,547.8
150.8,548.2
235.1,534.7
306.4,539.7
347,537.9
286.1,541.3
343.4,538.1
406,533.3
442.6,518.9
511.6,531.9
569,531.9
701.2,542.3
889.8,537.6
988.7,535.3
96.8,602
168.1,601
115.8,602.5
160.7,604.5
269.5,594.5
237.2,594.3
338.4,587.8
440,589.2
378.3,590.7
606.1,581.9
629.8,586.9
158.7,126.8
154.9,94.4
239.4,88.2
314.3,90.1
283.2,85.4
111.1,96.1
157,98.5
220.2,106.3
298.8,87
395.4,86.1
459.7,90.2
520.3,90.2
585.4,96.4
712.2,99.9
1006.8,142.8
136.8,184.3
89.6,202
168.3,201.7
286.3,199
583.6,186.1
693.1,174.9
713.6,171.9
449.5,187.1
534.3,175.8
598.1,163.7
641.1,162.2
371.1,72.1
349.5,83
85,88.3
152.2,83.7
234.5,80.3
290.2,83.6
354.3,82.2
411.2,89
386.8,87
434.7,87.4
482.7,92.6
545.7,93.2
618.4,91.9
669.8,84.5
717.7,85.2
772.3,85.6
801.2,84.6
854.6,88.1
843.3,88.9
776,90.5
823,89.4
890.7,90.3
951.8,98.2
79.4,131.3
172.3,120.2
271,122.2
239.7,130.1
312.7,126.2
295.5,117.4
363.2,121
413.7,126.9
391.2,140.3
444.6,132.5
511.2,135
578.1,129.2
645.9,128.3
706.1,129.6
758.3,130.9
730.4,132.7
601.9,136.8
632.4,133
712.7,130.2
760.2,132.3
827.8,131.6
884.8,133.4
957.6,135.9
120,160.3
76.2,171.9
48.2,170.6
104.5,166
154.6,164
236,165.6
196.3,168.7
251.9,167.9
284.5,167.6
327.7,171
280,165.9
308.5,163.3
350.4,164.7
402.9,168.5
458.8,169.7
521.7,177.3
491.6,175.1
528.2,177.9
571.2,175.9
606.3,172.4
666.1,171.1
731.3,166.6
823.4,170.8
778.1,171.4
816.9,170.5
897.3,173.2
998.5,183.5
967.6,184.6
113.1,212
73.9,214.1
307.1,208.1
492,223.4
578.5,237.6
615.1,241.9
714.8,228.6
953.6,239.4
918.8,232.9
115,433.6
129.1,431
194.5,425.2
272.4,426.2
250.4,429.7
300.1,437
333.8,437.5
320.8,438.1
404.8,441.6
362.3,441.2
463.5,437.5
437,444.1
416.5,443.6
459.2,440.5
524.6,437.2
588.3,433
652.1,433.7
725.5,425.7
693.5,428.8
745.7,424
809.9,416.3
876,414.7
832.1,422.8
994.8,411.5
105.9,491
227.1,486.4
191.6,493.4
267.7,487.2
370.3,489
335.4,488.2
420.4,487
535.3,493.6
610.7,490.3
662.7,492.4
691.6,487.2
602,500.3
752.6,491.6
712.5,491.6
507.9,188.6
232,85.4
84.4,94.4
28.1,110.7
79.5,123.6
186,122.1
146.2,118.2
238.3,101.5
342.5,95.3
403.1,91.2
496,95
657.1,103.2
697,99.4
741.6,108.1
772.1,106.6
827.3,98.3
800.8,101.3
921.4,99.2
134.1,134.2
43.4,153.5
191,156.6
334.4,150.9
425.4,154.5
600.6,157.1
706,158.9
767.7,163.9
839.2,165
926.8,159.7
226.2,228.2
256.5,222.2
199.7,223.7
250.8,221.8
354.8,228.6
379.7,223.9
442.4,221.1
487.2,221.7
539.4,223.4
623.5,220.7
448.2,257.2
516.8,269.8
597.9,280.1
668.8,282.9
767,282.1
811.4,285.8
545,308
334.3,310.3
500.6,319.2
561,326.9
535.3,325.7
607.1,333.5
673.7,339.3
711.3,342.6
785,348.5
869.2,349.1
906.3,350.3
947.5,347.7
110.3,343.4
50.5,339.5
15.8,335.3
97.5,348.6
169.7,349.8
240.1,352
310.8,353.9
383.3,357.4
433.7,361.7
528.8,371.3
650.3,384
737.6,396.1
829.2,409.2
771.9,401.5
924.5,410.1
247,420
336.8,417.6
470.4,435.9
508.4,438
615.1,449
471.2,477
208.1,488
327.4,494.6
467.2,490.1
702.2,514.3
552,557.2
325.3,571.9
438,571.9
521.9,569
664.3,558.4
638.3,551.9
723.7,568.9
695.3,567.9
814.3,579.2
924.4,597.2
263.7,615.8
192.7,615.8
60.1,607.8
500.6,203.7
161.6,100.7
103,78.6
48,82.8
211.2,83.5
167.7,76.4
19.5,76
98.1,93.5
157,96.6
285.7,97.3
275.9,76.1
397.4,94.3
489.9,96.9
560.6,90.7
672.5,98.5
772.8,89.3
840.7,95.9
826.6,84.2
971.9,86.7
911.3,61.3
110.4,83.1
42,111.2
925.2,87.5
118.4,157.5
236.6,126.5
358.2,117.6
442,133.4
531.5,143.5
622.4,130.5
555.1,152.3
245,280.9
241.6,292
674.5,111.1
659.9,138
589.5,152.5
565.2,145
542.4,145.6
154.4,339.7
89.9,380.6
347.2,269.2
417.9,299.8
493.6,264.8
438.7,276.6
311.4,275.9
139.5,267.7
64.9,265.9
7.5,258.2
861.6,197.9
933.3,220.4
326.2,285.6
399.5,250.7
962.5,234.2
856.1,203.2
902.2,178.3
249.3,175.2
23.4,209.3
22.3,239.8
21.8,359.6
114.1,357.3
98.2,434.2
90.3,430.2
205.2,429.9
301.4,422
443.3,422.8
357.1,419.7
401.7,431.7
245.3,426.8
91.8,425.5
177.5,420.8
39.4,426.4
567,379.2
656.8,416.5
762.6,448.6
840.9,462.9
801.7,457.3
603.8,438.1
376.5,439.3
244.6,422.3
206.7,417.5
181.6,452
280.7,485
279.3,547.3
143.9,554.9
757.5,523.1
680.6,583.2
410.3,579.7
544.1,108.5
656.4,151.3
567.8,161.7
532.7,162.6
353.1,614.7
292.6,568.2
110.5,595.6
460.8,613.7
558.4,598.3
388,585
416.4,591.8
716,580.9
792.1,593.8
686.6,609.9
860.9,602.9
952,593.5
96.1,613
40.1,620.7
363.1,425.1
491.8,392.9
122,54.5
63.6,48.1
166.7,54.7
305.3,46.1
232.1,45.1
209.7,45.8
297.3,54
404.1,67.6
502.8,82.6
606.3,100.4
700.8,117.6
173.1,92.4
126.7,96.8
62.2,83.2
137.5,73.5
118.4,65.2
62,66.9
230.4,66.5
189.2,64.9
333.3,45
422.1,51
529.6,67.3
688.8,102.9
827,131.9
941,144.9
216.3,138.3
93.6,147.2
267.3,147.7
395.3,151.1
378.6,147.9
341.1,151.3
496.8,152.8
599.1,172.9
695.8,186.3
643.6,183
588,170.4
736.1,56.3
745.2,96.6
716.9,157.7
819.2,175.2
786.6,162
750.8,163.1
891.4,178.7
961,186.1
337.4,211.3
148.4,197.2
485.6,181.7
605.5,205.1
542.8,194
631.3,212.6
730.7,228.7
825.3,242.3
905.8,247.8
726.4,218.5
826,227.1
914.7,229.8
787.7,156.2
611.5,131.1
436,136.4
517.7,157.5
945.2,250.9
882.6,250.1
108.5,280.6
79.1,275.1
172.3,286.8
275.9,281.8
234.2,278.1
329.6,281.7
452.1,290.7
389.4,293
273.5,293.6
193.5,295.7
216.9,294.5
137.9,282.8
319.6,285.5
614.8,295.5
562.3,290.3
725.4,307.5
690.2,313.5
843.8,324.8
919.1,334.2
949,334.4
147.4,358.7
65.2,371
158,376.9
100.3,371
196.4,375.3
257.1,208.7
288.7,285.2
296.8,343.5
447,363.1
408.9,370.1
491.5,370.5
609.7,357.4
725.6,364
809.3,368.5
898.8,363.4
873.9,343.3
924.7,343.6
843.2,346.2
967.7,331
225.5,387.5
137.7,396.9
98.3,390.6
409.4,440.2
517.9,440.7
634.9,437.8
584.3,283.4
565.9,397.6
540.9,442.6
641.9,457.3
603.1,444.1
560.9,433.2
706.8,404.5
791.2,433
731.1,434.3
877.9,438.5
968.5,418.1
813.7,419
168,432.8
117.2,444.9
251.2,480.3
401.6,479.6
194.4,453.3
350,471.5
565.1,480.7
310.8,474.9
967,387.5
649.1,471.3
537.4,458.4
505.1,451.1
650.2,470.1
586.5,485.9
695.8,492.9
660.2,489.3
537.2,490.3
616.9,502.8
774,508.7
744.6,509.9
827.9,509.1
907.2,504.2
964.7,507
108.5,552
63.8,524.7
47.4,508
166,514.6
342.5,531.5
618.5,544
538,542.9
250.7,536.7
303.9,530.8
143.5,492.3
378.2,505.5
503.5,515
860.5,528.4
836.7,533.3
910.9,517.9
693.4,492.3
778.5,503.1
747.8,508.7
846.4,526.3
835.2,541.7
875,530
955.6,533.1
925.3,522.2
856.7,528.9
827.5,538.8
938.1,540.4
985.8,538.9
144.9,556.7
71.1,541.7
292.4,568.3
220.2,562.5
481.2,590.5
444.4,591.8
415.4,589.9
673.5,600.6
609.8,602.3
767.8,604.6
855.3,588.7
811.6,580.7
707.6,568.6
620.9,561.9
961.9,553.9
164,560.4
133.9,554.6
216.6,577.1
295.4,596.9
280.7,600.9
386.8,626.2
534.8,645.9
595,655.9
520.6,657.2
110.7,114
102.6,105.5
167.5,100.4
259.2,104.3
199.6,131.3
372,144.7
373.6,119.5
292.6,96
405.6,81.7
373.9,90.7
443,93.4
533,79.8
612.8,93
192.2,100.8
267.6,97.1
72.2,110.9
132.8,105.9
209.7,97.8
270.6,99.3
354.4,98.2
408.1,93.5
507.1,85.4
476.6,85.9
560.9,99.1
615.2,110.4
668.8,123.1
597.7,111.4
658.8,111.3
710.9,111.4
692.9,116.1
757.8,120.9
816.8,124.2
733.3,116.7
687.7,152.8
672.5,151.3
712.8,134.9
750.1,128.4
821,134.6
898.3,136.5
64.2,230.3
56.6,185
136.2,170.9
82.4,178
165.6,181.4
96.6,187.7
237,186.7
299.9,179.5
276.3,178.2
345.2,169.5
393.6,157.9
465.3,163.6
444.2,164.7
534.7,170.9
595.7,171.8
633.6,175.6
714.8,179
692.7,176.3
773.2,177.7
865.3,177.9
915.7,179.6
40.2,219.3
83.4,215.4
140.8,219.5
237.4,233.7
208.6,246.3
476,236.4
427.2,229.1
493.1,223.3
444,221.4
519.9,221.6
577,225.5
659.4,272
667.7,233.3
714.4,231.5
674.6,232.6
780.3,230.4
864.4,215.7
904.6,214.2
62.2,299.2
117.8,310.6
155.5,315.8
214.5,318
266.3,325.6
360,328.6
319.9,311.9
509.5,292.7
476.4,284.3
598.7,294.9
648.4,295
718.6,300.3
880.7,302.9
857.4,305.5
910.9,299.6
90.9,365.2
64.2,349.7
125.2,347.6
167.6,355
235.5,354.6
277.2,361.3
359.9,358.4
438.2,358.8
577,359
506.4,354.9
636.2,360.6
602.8,355.5
560.4,354.1
623.4,351.3
670,349.6
726.5,353.9
786.6,355.7
859.9,357
895.3,345.7
36.5,423.8
51.7,395.5
106.8,407.2
335.6,421.9
288.1,419.7
74.5,444.3
131.3,455.7
113.4,445
170.9,450.2
229.6,456.7
278.4,454.3
257.8,458.9
303.9,455
341.3,451
387.5,451.6
462,448.9
448.7,451.3
533,434.8
586.3,438
658,440.5
700.4,431.5
789.9,425.4
910.4,432.2
878.7,432.7
58.6,501.8
122.6,520.1
115.4,510.6
172.7,515.2
230.7,516.4
296.1,512.5
402,509.5
493.7,500.8
589.7,502.4
566.2,501.3
667.3,485.4
733.2,488.3
804.1,495.3
882.2,488
69.1,542.6
136.2,556.4
183.7,561.7
292.5,564.9
358.1,558.9
413.1,562.5
474.2,560.5
534.2,552.6
634,549.5
679.5,540.2
728,541.9
602.8,547.6
696,538
714.2,546.4
785.6,547.4
770.9,543.4
871.5,537.7
915.5,540.6
42.2,621.3
72.1,601.1
140.2,612.7
200,606.4
262.6,609.4
225.3,609.2
289.4,615.9
355.5,607.4
270.8,611.3
683.7,165.4
679.9,141.7
617.9,189.2
561.4,176.3
519.6,169.9
613.2,167.8
317.9,623.6
353.7,596.1
374.2,598.7
288.6,602.9
326.8,593.9
415.1,592
465.5,593.3
443.7,590.2
527.4,584.4
643.5,591.2
589.7,591.6
719.7,596.9
692.2,602.1
616.2,608.1
677.6,611.3
552.5,606.2
502.9,593.1
470,593
525.8,587.3
559.2,583.9
653.2,584.5
716.6,588
776.7,585.4
820.1,584.6
895.6,584.7
45.8,629
80.8,645.9
460.8,152.9
106.3,155.6
112.6,171.3
41.9,186.6
216.4,182
256.8,174.1
191,182.1
137.4,183.9
167.5,181.5
320.8,185.7
341,184.7
384.1,190.9
475.2,193.4
36.8,192.9
113.6,202
89.4,198.1
150.7,201.3
220.7,212.6
390.5,218.6
297.6,224.8
346.4,222.1
430,184.5
501.1,194.4
417.1,197.2
366.8,199.6
517.1,202.1
572.2,203
625.3,203.8
667.6,208.5
688,210.9
636.8,216.3
663.6,217.2
693.1,219.6
759.5,216.6
715.1,219.4
740.3,222.1
798.3,220.7
863.3,170.1
753,189.4
866.3,188.6
49.5,247.5
102.9,257.8
198.2,254
278.9,245.3
406.9,240.7
341.8,241.5
418.4,238.5
584.5,246.1
715.5,258.6
662.7,255.2
720,260
769.7,269.3
783.8,223.9
835.9,236.7
873.2,222.4
907.8,224.8
35.5,288.8
56.7,307.2
115.6,308.9
187.8,304.8
535.4,288.9
449.6,295.7
409,298.6
466.9,302.2
510.4,307.5
556.9,306.5
623.7,300.5
661.7,301.1
601.1,305.9
576,309.6
630.2,307.6
676.9,305.4
708.1,310.5
766.7,312.9
834.7,310.1
869.1,309.2
44.2,348.6
45.3,356.2
114.6,353.9
178.8,350.1
242.1,352.4
331.1,346.9
384.7,348.3
285.1,349.1
312.5,349.6
240.7,342.9
205.8,342.3
146,344.4
126,348
558.8,343.9
483.4,327.2
517.3,355
796.3,354.4
890.6,348.8
853.5,346.5
900.6,348.4
80.6,363.8
5.5,362.6
55.1,369.1
148.4,374.9
178.9,373.7
266.3,374
361.5,388.4
468.9,388.2
421,380.9
554.6,384.9
507.8,383.6
558.7,383.9
600.7,394.4
638.5,396.2
669.8,400.3
730.7,397.5
693,402.3
736.2,405.8
771.6,406
800.6,408
838,414
858.8,379.5
838.4,398.6
901.8,388.7
95,404.4
5.7,401
65.5,405.3
150.3,410.9
108.8,418.9
226.9,418.1
203,389.9
254.6,392.9
365.3,419
503.2,433.4
470.2,434.4
534.7,434.8
467.2,434.2
526.8,434.7
619.8,446.5
664.2,457.1
592.6,443.8
672.9,455.9
711,457.4
681.1,455.3
732.2,459.6
773,456.8
809.5,459.7
866.9,462.6
893,460.2
915.2,457
102.1,453.6
7.6,457.8
26,454.5
96,451.9
145.6,454.9
198.5,455.9
163,456.2
293.8,458.2
338.3,464.2
431.1,469.9
400.2,464.4
570.6,502.1
826.9,501.1
731.7,507
887.8,503.2
85.6,495.1
416.2,522.4
466.1,529.5
281.6,509.5
822,540.6
743.8,543.1
905.9,547.3
304.8,544.3
357.2,553
460.2,564.8
839.7,600.7
898.7,618.1
875.9,613.2
907.1,617
69.7,594.8
62.1,614.2
22,615.9
106.4,616.5
219.6,576.2
175.1,583.2
437.7,596.1
510.7,578.6
396.1,692
401,628
455.5,348.4
831.4,121
82.4,105.5
24.7,113.4
10.4,116.3
105.2,116.1
82.1,115.1
197.2,113.1
267.2,118.6
344.7,123.6
406,119.5
483.4,120.9
539.3,122.4
184.7,113
271.7,114.7
342.4,111.2
317.6,111.1
304.3,118.6
370.9,120.1
427.2,119.9
485.2,124.5
570.7,140.4
624.5,146.2
601.8,147.9
691.5,143
675,149.6
704.7,161.5
778.1,151
836.1,153.1
762.6,156.9
763.2,170.7
875.5,162.2
924.3,163.4
4.6,202.8
81.1,204.7
134.9,204
205.2,198.9
288.7,194.5
265.5,192.2
335.1,189.6
372.5,175.7
407.4,189.8
470.7,190.8
544.9,194.3
642.3,192.4
741.9,189.4
716,188.9
608.6,181.8
656.1,186.7
734,197.1
712.6,193.2
789,187.3
805.1,168.9
884,178.4
936.1,187.9
56.1,221.8
878.9,200.6
849,179
896.9,171.4
63.2,225
38.5,225.1
111.3,228.6
255.2,223.6
221.2,225.3
198.1,226
277.3,227.8
380.1,222.2
464.9,217.7
538.1,229.9
470.1,226.1
598.8,233.2
700.6,237.8
809.9,242.4
901.2,244.1
69.9,264.6
221.7,274.7
463.9,310.1
718,359.3
181,459.1
22.8,456.5
86.7,445
238.4,441.6
211.1,438.1
185.2,442.7
257.1,431.2
239.2,445
307.1,430.4
424.2,434.6
591.8,436.3
773.5,438.6
892.6,450.2
924.5,447.5
81.2,491
70.5,490.1
33.5,491.2
127.5,490.8
205.5,496.9
281.7,490.8
387.7,489.1
457.8,492.7
537.4,484
514.8,490.5
632.4,495.4
745.9,498.8
924.9,506.4
800.1,487.1
821.6,495.4
887.7,500.5
940.2,507.4
44.3,561.1
97.5,550.4
322.1,544
459.1,586.3
607.2,585.4
707.7,594.5
755.3,595.4
643.4,589.1
690.1,598.2
325.3,599.7
414.3,596.2
384.4,596.8
152.8,601.5
189.2,598.1
12.1,601.5
108.1,599.8
200.1,603.4
260.9,605.2
328.4,607
401,602.7
383.4,603.3
474.9,596.2
564.8,599.3
497.5,594.8
568.3,596.2
560.9,598.8
634,599.7
704.1,604.8
744.6,599.5
674.4,595.4
801.8,601.6
833.3,604.5
917.7,610.8
12.9,663.5
23.3,667.4
77.6,179.7
20.2,132.9
167.4,139.5
233.9,137.5
124.7,133.3
76.6,122.9
21.9,121.9
12.3,135.2
8.1,120.6
164.1,111
143.9,116.3
134.4,114.2
229.2,117.9
216.8,121.4
179.9,121.3
167.1,115.7
237,111.2
313.3,123.4
363.3,109.4
325,113.5
308.9,119.4
420.3,120.4
408,124.9
489.2,126.2
604,127.7
733.2,125.6
817,121.9
929.3,127.4
11,189.3
12.7,175
117.2,178.4
211.8,177.1
313.6,175.1
414.5,177.1
484.5,175
615.5,184.7
658.9,177.6
780.9,183.6
725.8,179.2
354,297.8
566.3,242
566.5,325.6
164.6,127.8
94.2,122.8
69.1,126.1
129.8,118.8
56,116.1
76.6,122.2
51.7,117.2
93.6,103.6
117.9,102.7
227.5,112.4
195.2,105.7
181.9,94.9
260.2,95
245.1,87.4
306.8,88.1
250.5,84.9
235.7,83.6
364,99.6
348.5,106.8
271.8,131.9
295,117.9
269.7,122.8
387.1,136
366.5,124
414.9,122.4
451.6,124.6
520.5,128
565.3,119.6
628.5,109.1
600,112.4
660.6,104.9
650.9,105.9
737.1,106
721.5,102.2
755.1,99.4
763.1,106
848.5,103.3
813.2,99.9
784.4,101
744.5,105.7
784.6,103.8
753.5,97
837.5,99.1
897.1,81.9
939,93.1
89.2,172.9
42,189.7
113.6,179.9
168,174.4
989.1,100.6
957,114.8
939.8,118.9
68.3,189.7
73.1,168.3
50.9,158.2
104.6,166.4
159.3,171.7
106.5,175.7
167.1,183.2
202.9,173.4
243.1,167.1
314.4,174.9
290.2,169.6
252,176.9
291.7,173
325.3,174.5
380.1,174
388.9,178.1
425.1,186.2
476.7,190.5
347.3,201.5
376.1,192.5
415,191.6
446,193.8
476.4,198.1
537.1,183.9
508.8,187.4
575.1,184.8
638.9,182.3
688.6,172.9
745.5,167.7
809.6,162.9
869.5,168.4
839.9,172
818.1,167.8
952.1,178.5
1002,182.5
112.6,229.1
67.6,229.2
158,225.3
210.4,227
87.6,238.9
52.6,249.6
109.7,231
259.5,223.2
213.1,217.5
267.5,219.9
202.7,233.6
166.3,233.2
186.6,228.3
248.2,229.9
263.7,226
308.9,224.8
287.3,228.9
244.6,231
353.1,231.9
446.7,243.7
408.6,238.5
458.6,234.7
524.7,229
468.4,240.8
569.3,242.7
536.9,248
549.8,246.8
615.5,240.4
672.4,231.2
741.9,225.8
706.4,228.4
760.5,229.1
794.5,223.6
851,223.7
878.6,220.8
933.8,221.1
812.8,231
461,150.8
531.4,144.9
667.6,130.7
829.6,126.5
786,123.3
734.7,120.7
766.7,113
835.4,105.7
861.9,95
825.8,96.7
757.6,634.7
815.5,584.7
954.1,551.4
797.2,584.6
847.2,570.5
609.8,644.1
649.9,623.6
844.4,577.1
877.4,565.7
919.8,566.5
956.9,563.8
984,559.9
106.1,595.9
49.8,607.2
194.8,604.3
159.3,597.1
146.9,591.7
125.4,590.7
231.9,583.3
272,559.4
329,562.5
316.7,569.2
379.1,576.8
449.1,589.5
413.8,595.1
498.9,594.6
424.2,607.6
408.9,598.9
475,606
529.3,608.8
199.4,167.9
163.7,128.1
73,136.1
292.7,111.8
442.9,117.2
364,110.9
237.6,109.1
209.8,103.8
356.8,109.7
410.5,108.8
499.8,121.5
563,118.5
573.2,574.7
669.6,599
841.4,619.7
907.3,618
958.2,615.2
99.3,626.7
45.9,652.1
27.1,651.7
942.1,593
881.2,590.4
95.8,121.3
165.1,113.2
267.1,94.6
471,81.4
614.7,84.4
747.1,95.9
926.2,103
987.8,113.9
196.1,149
100.2,161.4
64.1,156.3
182.4,158.2
159.7,165.2
86.8,156.9
90.7,119
193.3,110.4
286,93
449.8,95.7
382,103.3
349.1,132.7
417.2,143.9
508.3,147.9
635.8,149.1
574.4,150.2
537.8,132.6
595.7,150.9
537.7,147.1
600.2,150.6
803.4,148.7
742.8,146.4
845.5,148.2
969.5,151.4
1002.7,153.3
156,220.4
88.5,226.7
152.5,213.9
302.9,190.6
223.2,209.3
510.8,204.1
586.7,195.7
565.4,197.6
642.6,190.5
743.9,191.8
796.2,199.4
879.3,205.5
976.3,207.4
215.2,240.9
107.2,257.7
64.3,268.6
124.8,260.6
209.1,238.8
369.3,259.4
484.3,252.4
569.4,247.7
351.5,261.1
406.6,250.8
448.8,248.1
228.7,259.6
197.9,259.8
280.1,260.2
332.7,254.9
388,255
853.2,250.3
734.4,249.7
929.2,260.4
990.3,270.4
145.6,327.8
91.2,336.5
169.4,318.8
291.5,309.1
603.6,316.9
645.3,316.7
590.3,305.3
659,294.9
712.9,305.8
767.1,312.1
750.8,311.1
809.8,311.6
673.7,301.3
706.5,302.4
623.7,301.9
830.2,319.7
907.3,304.9
861.2,316.7
944.1,326.9
896.7,327.3
966.9,335.8
1017.9,341.4
249.9,375.1
106.9,390.4
62.3,370.5
80.2,416.9
164.2,415.1
289.2,418.1
236.4,423.7
283,419.6
347.2,424.2
414.7,424.5
408.7,367.3
308.1,412.6
254.8,423.6
395.4,428.3
453,424.3
523.9,423.3
620.4,415.9
574.4,421.1
663.4,419.6
791.6,423.3
810.8,403.5
717.5,420
756.8,421.5
795.9,422.8
876.4,431.3
934.7,439.1
427.4,458.4
143.3,491.2
104.8,463.5
110.4,436.5
176.6,427.1
98.4,425.8
67.8,486
181.1,473.3
289.1,475
223.5,468.9
120.4,513.1
59.3,539.8
122.7,534.5
206.2,502.7
168.2,525.7
244.6,524
313.2,535.4
283.6,541.7
235.6,540.3
620,544.3
863.4,535.5
933.7,539
985.9,542.3
147.6,591.4
95.7,604.9
311,582.3
521.9,581.1
431.3,573.3
549.3,575.1
598.1,558.3
507.7,562.3
544.2,569.8
630.2,568.9
798.9,581.5
723.3,573.3
953.3,588.5
477.2,119.5
211.8,121.7
167.1,125.2
456.8,96.4
503,99.5
694.9,88.9
795.5,85.9
916.1,86.6
839.8,82.9
792.5,85.6
540.9,93.5
671.6,90.1
723,88.9
763.9,85.6
724.3,71.3
384.4,194.6
82.3,33.5
127.6,61.4
90.8,76.8
227.9,89.9
181.7,101.1
247.7,104.7
364.6,100.1
341.3,103
450.6,102.8
411,111.3
526,114.6
689.5,136.1
604.1,135.4
641.7,142.9
716.3,124.7
688,105.7
834.9,98.9
781.8,105.4
717.6,105.8
747.5,97.7
952.2,80.1
924.3,91.3
107.2,133.6
57.5,150.2
148.3,173
191.5,177
279,180.4
375.4,185.4
324.9,187.9
